image,x,y
myapp/static/images/0001.jpg,12.255775,1.2370265
myapp/static/images/0002.jpg,8.824361,-1.1588026
myapp/static/images/0003.jpg,12.587741,1.3680853
myapp/static/images/0004.jpg,8.142555,-1.6457921
myapp/static/images/0005.jpg,12.504592,1.7192901
myapp/static/images/0006.jpg,8.01719,-1.5127326
myapp/static/images/0007.jpg,12.285117,1.2785953
myapp/static/images/0008.jpg,8.032726,-1.6191956
myapp/static/images/0009.jpg,12.418917,1.4838312
myapp/static/images/0010.jpg,8.907148,-1.2724643
myapp/static/images/0011.jpg,12.381311,1.5692027
myapp/static/images/0012.jpg,9.064066,-1.1432608
myapp/static/images/0013.jpg,11.605462,0.8260003
myapp/static/images/0014.jpg,4.140683,-1.7743332
myapp/static/images/0015.jpg,2.5956082,-1.995581
myapp/static/images/0016.jpg,3.6449928,-1.540514
myapp/static/images/0017.jpg,2.5612254,-2.0396633
myapp/static/images/0018.jpg,3.6188214,-1.8449376
myapp/static/images/0019.jpg,2.6094537,-2.121171
myapp/static/images/0020.jpg,3.3103085,-1.7982379
myapp/static/images/0021.jpg,2.4745314,-1.9404465
myapp/static/images/0022.jpg,3.3828852,-1.7128494
myapp/static/images/0023.jpg,2.7740226,-1.8856521
myapp/static/images/0024.jpg,3.178212,-1.8909922
myapp/static/images/0025.jpg,2.416621,-2.1518447
myapp/static/images/0026.jpg,3.4785628,-1.6582142
myapp/static/images/0027.jpg,2.248996,-2.268672
myapp/static/images/0028.jpg,3.8783312,-1.6941254
myapp/static/images/0029.jpg,2.1994433,-2.1627767
myapp/static/images/0030.jpg,3.596205,-1.5935211
myapp/static/images/0031.jpg,2.1379197,-2.3063257
myapp/static/images/0032.jpg,8.530006,-1.5445725
myapp/static/images/0033.jpg,12.56256,1.7780577
myapp/static/images/0034.jpg,8.663197,-0.04836031
myapp/static/images/0035.jpg,10.014583,2.4398751
myapp/static/images/0036.jpg,8.643659,-0.5528543
myapp/static/images/0037.jpg,12.194635,1.9161135
myapp/static/images/0038.jpg,8.660024,-1.4039723
myapp/static/images/0039.jpg,11.607598,3.4505656
myapp/static/images/0040.jpg,8.927557,-1.0279926
myapp/static/images/0041.jpg,11.133334,3.606203
myapp/static/images/0042.jpg,7.1691933,0.14447267
myapp/static/images/0043.jpg,11.376268,3.8023298
myapp/static/images/0044.jpg,7.424828,0.5656094
myapp/static/images/0045.jpg,11.061571,3.969826
myapp/static/images/0046.jpg,7.200854,0.5056477
myapp/static/images/0047.jpg,12.336205,2.0093722
myapp/static/images/0048.jpg,7.440219,1.048937
myapp/static/images/0049.jpg,10.392189,2.2022681
myapp/static/images/0050.jpg,7.473806,1.253577
myapp/static/images/0051.jpg,11.49963,1.7010145
myapp/static/images/0052.jpg,6.9216914,0.035984844
myapp/static/images/0053.jpg,11.115982,3.9018233
myapp/static/images/0054.jpg,6.9626546,0.34275
myapp/static/images/0055.jpg,10.508645,2.513026
myapp/static/images/0056.jpg,8.264226,1.1315167
myapp/static/images/0057.jpg,10.813956,2.874512
myapp/static/images/0058.jpg,8.29305,1.380463
myapp/static/images/0059.jpg,10.284177,3.0109649
myapp/static/images/0060.jpg,7.1596117,0.89733374
myapp/static/images/0061.jpg,10.74131,2.0650935
myapp/static/images/0062.jpg,7.626982,1.6990292
myapp/static/images/0063.jpg,10.621372,3.5792208
myapp/static/images/0064.jpg,8.07884,-1.4402273
myapp/static/images/0065.jpg,10.682695,3.7360494
myapp/static/images/0066.jpg,7.6383142,-0.312082
myapp/static/images/0067.jpg,10.969138,3.9107306
myapp/static/images/0068.jpg,8.010288,-1.2926654
myapp/static/images/0069.jpg,11.363737,1.8323547
myapp/static/images/0070.jpg,8.690102,-0.8477381
myapp/static/images/0071.jpg,11.526889,1.193512
myapp/static/images/0072.jpg,7.4342966,-0.1699624
myapp/static/images/0073.jpg,12.058854,2.0612266
myapp/static/images/0074.jpg,7.9009995,1.8096676
myapp/static/images/0075.jpg,11.379831,1.4398642
myapp/static/images/0076.jpg,7.6918025,1.5037826
myapp/static/images/0077.jpg,11.8674,1.7975184
myapp/static/images/0078.jpg,8.725065,-0.5884287
myapp/static/images/0079.jpg,11.056241,-0.0032248877
myapp/static/images/0080.jpg,10.027359,-0.7930791
myapp/static/images/0081.jpg,11.226004,0.03494065
myapp/static/images/0082.jpg,10.185349,-0.630961
myapp/static/images/0083.jpg,11.172791,-0.04376701
myapp/static/images/0084.jpg,10.130441,-0.5820267
myapp/static/images/0085.jpg,11.381532,0.21362285
myapp/static/images/0086.jpg,10.045487,-0.52915084
myapp/static/images/0087.jpg,11.117512,-0.08530284
myapp/static/images/0088.jpg,10.29708,-0.7154286
myapp/static/images/0089.jpg,11.260279,0.5239664
myapp/static/images/0090.jpg,9.621132,-0.926174
myapp/static/images/0091.jpg,11.163095,0.43041673
myapp/static/images/0092.jpg,9.71496,-0.8329963
myapp/static/images/0093.jpg,11.020371,0.42312464
myapp/static/images/0094.jpg,9.526998,-0.9026306
myapp/static/images/0095.jpg,11.128663,1.1569457
myapp/static/images/0096.jpg,8.9861145,-0.67903054
myapp/static/images/0097.jpg,12.113475,2.3484235
myapp/static/images/0098.jpg,8.042933,1.9902332
myapp/static/images/0099.jpg,12.048795,1.6615893
myapp/static/images/0100.jpg,7.291319,0.30957252
myapp/static/images/0101.jpg,11.979679,2.156483
myapp/static/images/0102.jpg,8.2823305,-1.2857623
myapp/static/images/0103.jpg,12.124135,2.2251692
myapp/static/images/0104.jpg,8.338855,-0.38335878
myapp/static/images/0105.jpg,11.80643,1.0172995
myapp/static/images/0106.jpg,7.663209,1.0384003
myapp/static/images/0107.jpg,10.533858,3.2904267
myapp/static/images/0108.jpg,7.0232096,0.36694133
myapp/static/images/0109.jpg,11.250878,3.7161617
myapp/static/images/0110.jpg,6.928161,0.42092818
myapp/static/images/0111.jpg,11.465013,3.7267857
myapp/static/images/0112.jpg,8.1170225,-1.1780821
myapp/static/images/0113.jpg,10.500723,3.4702463
myapp/static/images/0114.jpg,8.400243,-0.31599566
myapp/static/images/0115.jpg,11.9452305,3.3180878
myapp/static/images/0116.jpg,7.2463965,-0.06390337
myapp/static/images/0117.jpg,11.524159,3.908214
myapp/static/images/0118.jpg,6.977738,0.45305604
myapp/static/images/0119.jpg,11.796154,3.5290663
myapp/static/images/0120.jpg,8.062421,-0.56536245
myapp/static/images/0121.jpg,9.966453,2.8452525
myapp/static/images/0122.jpg,8.168337,1.4349254
myapp/static/images/0123.jpg,11.799817,3.3144252
myapp/static/images/0124.jpg,8.116237,1.3480585
myapp/static/images/0125.jpg,11.719586,3.6266487
myapp/static/images/0126.jpg,8.206704,-0.2122645
myapp/static/images/0127.jpg,12.542271,2.1744425
myapp/static/images/0128.jpg,7.8518014,0.96692556
myapp/static/images/0129.jpg,11.669517,3.2115319
myapp/static/images/0130.jpg,8.309498,-1.287708
myapp/static/images/0131.jpg,11.850636,1.4130853
myapp/static/images/0132.jpg,7.9293423,1.0482807
myapp/static/images/0133.jpg,10.358803,2.3143423
myapp/static/images/0134.jpg,7.953789,1.9423709
myapp/static/images/0135.jpg,11.668974,1.2449349
myapp/static/images/0136.jpg,8.213856,1.51236
myapp/static/images/0137.jpg,10.120531,2.521974
myapp/static/images/0138.jpg,8.005379,1.7212287
myapp/static/images/0139.jpg,10.255892,2.3683937
myapp/static/images/0140.jpg,7.7697945,1.6660341
